x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.14,2019-06-14 0:00,NU,2019,6,14,3.7,,1.3,,6.1,,0.3,,,,,,,,13,,33,,0,,14.3,,76,,97,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.15,2019-06-15 0:00,NU,2019,6,15,3,,1.8,,4.2,,1.2,,,,,,,,,,,,0,,15,,88,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.16,2019-06-16 0:00,NU,2019,6,16,2.9,,1.8,,3.9,,5.9,,,,,,,,,,,,0,,15.1,,90,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.17,2019-06-17 0:00,NU,2019,6,17,4.1,,1.5,,6.6,,0,,,,,,,,,,,,0,,13.9,,82,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.18,2019-06-18 0:00,NU,2019,6,18,6.9,,1,,12.9,,0,,,,,,,,,,,,0,,11.1,,60,,97,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.19,2019-06-19 0:00,NU,2019,6,19,7.5,,3.4,,11.6,,0,,,,,,,,,,,,0,,10.5,,63,,85,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.20,2019-06-20 0:00,NU,2019,6,20,12.5,,5.3,,19.8,,0,,,,,,,,32,,40,,0,,5.5,,38,,78,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.21,2019-06-21 0:00,NU,2019,6,21,11.1,,6.6,,15.5,,0,,,,,,,,33,,48,,0,,6.9,,48,,88,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.22,2019-06-22 0:00,NU,2019,6,22,8.9,,4.9,,12.9,,0,,,,,,,,33,,51,,0,,9.1,,46,,89,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.23,2019-06-23 0:00,NU,2019,6,23,9.4,,5.6,,13.1,,0,,,,,,,,33,,49,,0,,8.6,,52,,76,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.24,2019-06-24 0:00,NU,2019,6,24,11.4,,4.1,,18.7,,0,,,,,,,,32,,34,,0,,6.6,,32,,82,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.25,2019-06-25 0:00,NU,2019,6,25,8.3,,3.3,,13.4,,0,,,,,,,,,,,,0,,9.7,,55,,84,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.26,2019-06-26 0:00,NU,2019,6,26,8.3,,4.3,,12.2,,0,,,,,,,,15,,36,,0,,9.7,,49,,88,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.27,2019-06-27 0:00,NU,2019,6,27,8,,3.9,,12.1,,0,,,,,,,,,,,,0,,10,,62,,89,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.28,2019-06-28 0:00,NU,2019,6,28,13.3,,4,,22.7,,0,,,,,,,,33,,47,,0,,4.7,,30,,72,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.29,2019-06-29 0:00,NU,2019,6,29,8.5,,2.3,,14.6,,0.4,,,,,,,,17,,36,,0,,9.5,,64,,94,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.6.30,2019-06-30 0:00,NU,2019,6,30,4.9,,2.2,,7.6,,0,,,,,,,,14,,36,,0,,13.1,,74,,94,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.1,2019-07-01 0:00,NU,2019,7,1,4.4,,1.6,,7.2,,0,,,,,,,,,,,,0,,13.6,,75,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.2,2019-07-02 0:00,NU,2019,7,2,6.1,,1.1,,11,,0,,,,,,,,,,,,0,,11.9,,47,,90,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.3,2019-07-03 0:00,NU,2019,7,3,4.4,,1.7,,7,,0,,,,,,,,14,,38,,0,,13.6,,81,,93,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.4,2019-07-04 0:00,NU,2019,7,4,6.5,,3.1,,9.9,,0,,,,,,,,14,,36,,0,,11.5,,69,,94,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.5,2019-07-05 0:00,NU,2019,7,5,4.4,,2.9,,5.9,,10,,,,,,,,,,,,0,,13.6,,85,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.6,2019-07-06 0:00,NU,2019,7,6,6.5,,2.7,,10.4,,0.5,,,,,,,,,,,,0,,11.5,,80,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.7,2019-07-07 0:00,NU,2019,7,7,11.5,,5.2,,17.7,,2.4,,,,,,,,17,,31,,0,,6.5,,46,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.8,2019-07-08 0:00,NU,2019,7,8,9.8,,5.7,,13.9,,0,,,,,,,,,,,,0,,8.2,,67,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.9,2019-07-09 0:00,NU,2019,7,9,15,,6.7,,23.4,,0,,,,,,,,34,,36,,0,,3,,38,,84,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.10,2019-07-10 0:00,NU,2019,7,10,11,,6,,15.9,,0,,,,,,,,,,,,0,,7,,61,,89,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.11,2019-07-11 0:00,NU,2019,7,11,7.8,,4.3,,11.3,,13.1,,,,,,,,12,,45,,0,,10.2,,73,,97,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.12,2019-07-12 0:00,NU,2019,7,12,9.9,,3.4,,16.5,,0.2,,,,,,,,26,,34,,0,,8.1,,46,,97,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.13,2019-07-13 0:00,NU,2019,7,13,9.1,,4.1,,14,,0,,,,,,,,14,,31,,0,,8.9,,62,,93,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.14,2019-07-14 0:00,NU,2019,7,14,7.5,,3.8,,11.2,,0,,,,,,,,,,,,0,,10.5,,71,,93,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.15,2019-07-15 0:00,NU,2019,7,15,5.3,,3.3,,7.3,,1.1,,,,,,,,,,,,0,,12.7,,91,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.16,2019-07-16 0:00,NU,2019,7,16,9.9,,4.5,,15.2,,0,,,,,,,,,,,,0,,8.1,,63,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.17,2019-07-17 0:00,NU,2019,7,17,10.2,,5.5,,14.9,,0,,,,,,,,,,,,0,,7.8,,58,,89,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.18,2019-07-18 0:00,NU,2019,7,18,9.3,,6.1,,12.5,,0,,,,,,,,,,,,0,,8.7,,61,,83,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.19,2019-07-19 0:00,NU,2019,7,19,7.9,,4,,11.9,,1.6,,,,,,,,,,,,0,,10.1,,76,,93,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.20,2019-07-20 0:00,NU,2019,7,20,4.6,,3.2,,6,,0.1,,,,,,,,15,,38,,0,,13.4,,86,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.21,2019-07-21 0:00,NU,2019,7,21,5.7,,3.3,,8.2,,0.1,,,,,,,,14,,44,,0,,12.3,,84,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.22,2019-07-22 0:00,NU,2019,7,22,5.8,,2.7,,8.8,,0,,,,,,,,,,,,0,,12.2,,76,,96,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.23,2019-07-23 0:00,NU,2019,7,23,5,,2.3,,7.7,,0,,,,,,,,,,,,0,,13,,78,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.24,2019-07-24 0:00,NU,2019,7,24,4.6,,1.9,,7.2,,0,,,,,,,,18,,33,,0,,13.4,,76,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.25,2019-07-25 0:00,NU,2019,7,25,4.5,,2.1,,7,,0,,,,,,,,,,,,0,,13.5,,87,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.26,2019-07-26 0:00,NU,2019,7,26,6.8,,4.2,,9.4,,4.4,,,,,,,,33,,37,,0,,11.2,,87,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.27,2019-07-27 0:00,NU,2019,7,27,10.9,,7.6,,14.2,,2,,,,,,,,33,,50,,0,,7.1,,66,,93,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.28,2019-07-28 0:00,NU,2019,7,28,8.9,,3.6,,14.2,,0,,,,,,,,,,,,0,,9.1,,60,,93,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.29,2019-07-29 0:00,NU,2019,7,29,7,,3.1,,10.8,,0,,,,,,,,,,,,0,,11,,74,,95,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.30,2019-07-30 0:00,NU,2019,7,30,9.4,,4.5,,14.4,,0,,,,,,,,,,,,0,,8.6,,51,,83,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.7.31,2019-07-31 0:00,NU,2019,7,31,4.2,,1.4,,7,,0,,,,,,,,17,,34,,0,,13.8,,81,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.1,2019-08-01 0:00,NU,2019,8,1,6.2,,3.4,,8.9,,0,,,,,,,,,,,,0,,11.8,,81,,97,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.2,2019-08-02 0:00,NU,2019,8,2,7.3,,4.3,,10.3,,0,,,,,,,,,,,,0,,10.7,,81,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.3,2019-08-03 0:00,NU,2019,8,3,10,,4.5,,15.6,,0,,,,,,,,,,,,0,,8,,61,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.4,2019-08-04 0:00,NU,2019,8,4,10,,5.1,,14.9,,0,,,,,,,,,,,,0,,8,,63,,86,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.5,2019-08-05 0:00,NU,2019,8,5,8.9,,4.8,,13,,0,,,,,,,,,,,,0,,9.1,,56,,79,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.6,2019-08-06 0:00,NU,2019,8,6,8.7,,4.8,,12.6,,0,,,,,,,,,,,,0,,9.3,,58,,88,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.7,2019-08-07 0:00,NU,2019,8,7,5.8,,2.9,,8.8,,0,,,,,,,,15,,34,,0,,12.2,,78,,95,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.8,2019-08-08 0:00,NU,2019,8,8,6.3,,4.8,,7.9,,0,,,,,,,,,,,,0,,11.7,,83,,95,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.9,2019-08-09 0:00,NU,2019,8,9,4.9,,3.3,,6.6,,0,,,,,,,,,,,,0,,13.1,,79,,90,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.10,2019-08-10 0:00,NU,2019,8,10,5.6,,2,,9.2,,0,,,,,,,,15,,32,,0,,12.4,,73,,94,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.11,2019-08-11 0:00,NU,2019,8,11,5.4,,2,,8.8,,0,,,,,,,,,,,,0,,12.6,,74,,95,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.12,2019-08-12 0:00,NU,2019,8,12,10.4,,1.7,,19.1,,0.1,,,,,,,,10,,42,,0,,7.6,,26,,95,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.13,2019-08-13 0:00,NU,2019,8,13,10.7,,4.8,,16.7,,0,,,,,,,,14,,35,,0,,7.3,,33,,92,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.14,2019-08-14 0:00,NU,2019,8,14,7,,4.4,,9.6,,0,,,,,,,,15,,34,,0,,11,,80,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.15,2019-08-15 0:00,NU,2019,8,15,4.2,,1.1,,7.3,,0,,,,,,,,,,,,0,,13.8,,90,,100,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.16,2019-08-16 0:00,NU,2019,8,16,9,,1.1,,16.9,,2,,,,,,,,33,,36,,0,,9,,67,,100,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.17,2019-08-17 0:00,NU,2019,8,17,10.9,,4.2,,17.6,,0,,,,,,,,34,,41,,0,,7.1,,44,,92,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.18,2019-08-18 0:00,NU,2019,8,18,5.8,,2.1,,9.5,,0.1,,,,,,,,,,,,0,,12.2,,76,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.19,2019-08-19 0:00,NU,2019,8,19,7,,3,,10.9,,0,,,,,,,,,,,,0,,11,,64,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.20,2019-08-20 0:00,NU,2019,8,20,6.5,,1.5,,11.6,,0,,,,,,,,,,,,0,,11.5,,55,,92,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.21,2019-08-21 0:00,NU,2019,8,21,9.8,,1.8,,17.9,,0,,,,,,,,,,,,0,,8.2,,31,,95,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.22,2019-08-22 0:00,NU,2019,8,22,8.5,,1.9,,15.2,,0,,,,,,,,,,,,0,,9.5,,37,,97,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.23,2019-08-23 0:00,NU,2019,8,23,8.4,,4.4,,12.4,,0,,,,,,,,,,,,0,,9.6,,67,,83,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.24,2019-08-24 0:00,NU,2019,8,24,7.9,,2,,13.7,,0,,,,,,,,31,,39,,0,,10.1,,63,,92,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.25,2019-08-25 0:00,NU,2019,8,25,8.4,,4.1,,12.7,,3.5,,,,,,,,13,,44,,0,,9.6,,57,,93,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.26,2019-08-26 0:00,NU,2019,8,26,7.8,,4.6,,10.9,,2.4,,,,,,,,29,,51,,0,,10.2,,82,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.27,2019-08-27 0:00,NU,2019,8,27,9.2,,6.2,,12.2,,0,,,,,,,,32,,46,,0,,8.8,,66,,90,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.28,2019-08-28 0:00,NU,2019,8,28,6.3,,2.7,,9.9,,0,,,,,,,,14,,36,,0,,11.7,,72,,87,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.29,2019-08-29 0:00,NU,2019,8,29,5,,3.3,,6.7,,8.9,,,,,,,,13,,62,,0,,13,,68,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.30,2019-08-30 0:00,NU,2019,8,30,4.6,,3.6,,5.7,,12.5,,,,,,,,13,,48,,0,,13.4,,96,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.8.31,2019-08-31 0:00,NU,2019,8,31,7.6,,3.7,,11.5,,7,,,,,,,,8,,31,,0,,10.4,,80,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.1,2019-09-01 0:00,NU,2019,9,1,6.2,,4.3,,8.1,,13,,,,,,,,29,,41,,0,,11.8,,80,,95,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.2,2019-09-02 0:00,NU,2019,9,2,3.1,,1,,5.2,,2.6,,,,,,,,,,,,0,,14.9,,87,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.3,2019-09-03 0:00,NU,2019,9,3,4.5,,2.7,,6.3,,7.4,,,,,,,,31,,53,,0,,13.5,,85,,93,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.4,2019-09-04 0:00,NU,2019,9,4,5.1,,2.3,,7.8,,1.5,,,,,,,,31,,37,,0,,12.9,,69,,95,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.5,2019-09-05 0:00,NU,2019,9,5,6.7,,2.7,,10.7,,0,,,,,,,,,,,,0,,11.3,,60,,94,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.6,2019-09-06 0:00,NU,2019,9,6,7.6,,4.4,,10.7,,0,,,,,,,,33,,37,,0,,10.4,,63,,86,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.7,2019-09-07 0:00,NU,2019,9,7,5.2,,2.1,,8.4,,0.5,,,,,,,,32,,45,,0,,12.8,,61,,86,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.8,2019-09-08 0:00,NU,2019,9,8,5.3,,2.2,,8.4,,0,,,,,,,,,,,,0,,12.7,,58,,90,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.9,2019-09-09 0:00,NU,2019,9,9,4.9,,2.6,,7.1,,0,,,,,,,,36,,42,,0,,13.1,,63,,89,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.10,2019-09-10 0:00,NU,2019,9,10,4.4,,2,,6.8,,0.1,,,,,,,,33,,35,,0,,13.6,,64,,90,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.11,2019-09-11 0:00,NU,2019,9,11,5,,2,,7.9,,0.5,,,,,,,,,,,,0,,13,,79,,94,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.12,2019-09-12 0:00,NU,2019,9,12,5,,2.2,,7.8,,0.4,,,,,,,,24,,57,,0,,13,,63,,94,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.13,2019-09-13 0:00,NU,2019,9,13,4,,-0.1,,8,,3.2,,,,,,,,32,,40,,0,,14,,67,,92,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.14,2019-09-14 0:00,NU,2019,9,14,4.1,,-0.9,,9,,0,,,,,,,,,,,,0,,13.9,,45,,92,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.15,2019-09-15 0:00,NU,2019,9,15,3,,-2,,8.1,,0,,,,,,,,,,,,0,,15,,55,,86,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.16,2019-09-16 0:00,NU,2019,9,16,1.4,,-2.8,,5.6,,0,,,,,,,,,,,,0,,16.6,,66,,90,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.17,2019-09-17 0:00,NU,2019,9,17,1,,-2.5,,4.6,,0.7,,,,,,,,,,,,0,,17,,76,,91,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.18,2019-09-18 0:00,NU,2019,9,18,3.7,,2.3,,5.1,,1.8,,,,,,,,15,,31,,0,,14.3,,88,,97,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.19,2019-09-19 0:00,NU,2019,9,19,3.4,,2.5,,4.3,,21,,,,,,,,13,,75,,0,,14.6,,85,,97,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.20,2019-09-20 0:00,NU,2019,9,20,4.7,,3.3,,6.1,,0.1,,,,,,,,27,,65,,0,,13.3,,67,,80,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.21,2019-09-21 0:00,NU,2019,9,21,3.7,,1,,6.5,,0,,,,,,,,30,,64,,0,,14.3,,67,,90,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.22,2019-09-22 0:00,NU,2019,9,22,3.6,,0,,7.2,,0,,,,,,,,,,,,0,,14.4,,62,,95,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.23,2019-09-23 0:00,NU,2019,9,23,2.9,,-1,,6.7,,0,,,,,,,,,,,,0,,15.1,,69,,87,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.24,2019-09-24 0:00,NU,2019,9,24,2.7,,0.3,,5.1,,0,,,,,,,,,,,,0,,15.3,,72,,88,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.25,2019-09-25 0:00,NU,2019,9,25,4.1,,1.9,,6.2,,0,,,,,,,,17,,39,,0,,13.9,,71,,85,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.26,2019-09-26 0:00,NU,2019,9,26,4.1,,2.3,,5.9,,2.9,,,,,,,,14,,58,,0,,13.9,,75,,91,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.27,2019-09-27 0:00,NU,2019,9,27,3.3,,2.6,,4,,2,,,,,,,,14,,49,,0,,14.7,,90,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.28,2019-09-28 0:00,NU,2019,9,28,3.6,,2.8,,4.5,,0.2,,,,,,,,,,,,0,,14.4,,98,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.29,2019-09-29 0:00,NU,2019,9,29,2.9,,1.9,,3.9,,3.2,,,,,,,,,,,,0,,15.1,,96,,99,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.9.30,2019-09-30 0:00,NU,2019,9,30,3.1,,1.7,,4.5,,0.4,,,,,,,,,,,,0,,14.9,,85,,98,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.1,2019-10-01 0:00,NU,2019,10,1,1.8,,-1.7,,5.3,,0,,,,,,,,,,,,0,,16.2,,66,,96,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.2,2019-10-02 0:00,NU,2019,10,2,2.4,,-0.6,,5.5,,0,,,,,,0,,33,,31,,0,,15.6,,67,,94,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.3,2019-10-03 0:00,NU,2019,10,3,1.9,,-0.3,,4.1,,0,,,,,,0,,33,,47,,0,,16.1,,74,,96,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.4,2019-10-04 0:00,NU,2019,10,4,,M,,M,,M,,M,,,,,0,,,M,,M,,M,,M,,M,,M
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.10,2019-10-10 0:00,NU,2019,10,10,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.11,2019-10-11 0:00,NU,2019,10,11,1.9,,0.7,,3,,0.2,,,,,,0,,27,,59,,0,,16.1,,64,,79,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.12,2019-10-12 0:00,NU,2019,10,12,-1.9,,-5.1,,1.4,,3,,,,,,,,32,,37,,0,,19.9,,68,,97,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.13,2019-10-13 0:00,NU,2019,10,13,-3.9,,-7.6,,-0.1,,0,,,,,,1,,,,,,0,,21.9,,76,,91,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.14,2019-10-14 0:00,NU,2019,10,14,-3.2,,-8.4,,1.9,,0,,,,,,1,,,,,,0,,21.2,,66,,89,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.15,2019-10-15 0:00,NU,2019,10,15,-2.4,,-5.6,,0.7,,0,,,,,,1,,,,,,0,,20.4,,75,,88,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.16,2019-10-16 0:00,NU,2019,10,16,0.1,,-2.3,,2.5,,0,,,,,,1,,,,,,0,,17.9,,72,,91,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.17,2019-10-17 0:00,NU,2019,10,17,-0.3,,-2.8,,2.2,,0.1,,,,,,0,,32,,44,,0,,18.3,,69,,92,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.18,2019-10-18 0:00,NU,2019,10,18,-1.9,,-2.9,,-1,,0,,,,,,1,,32,,42,,0,,19.9,,63,,81,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.19,2019-10-19 0:00,NU,2019,10,19,-2.6,,-4.7,,-0.6,,0,,,,,,,,,,,,0,,20.6,,62,,82,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.20,2019-10-20 0:00,NU,2019,10,20,-2.2,,-4.5,,0.1,,0.1,,,,,,,,14,,44,,0,,20.2,,77,,88,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.21,2019-10-21 0:00,NU,2019,10,21,-1.1,,-1.7,,-0.5,,0,,,,,,0,,13,,40,,0,,19.1,,86,,92,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.22,2019-10-22 0:00,NU,2019,10,22,-0.1,,-1.9,,1.8,,0,,,,,,0,,,,,,0,,18.1,,73,,92,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.23,2019-10-23 0:00,NU,2019,10,23,0.5,,-0.5,,1.5,,0.4,,,,,,0,,14,,66,,0,,17.5,,81,,91,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2019.10.24,2019-10-24 0:00,NU,2019,10,24,1.4,,0.6,,2.2,,5.9,,,,,,0,,14,,57,,0,,16.6,,86,,96,
