x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.14,2018-03-14 0:00,NU,2018,3,14,-25.3,,-30.1,,-20.5,,0.2,,,M,,M,10,,34,,50,,0,,43.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.15,2018-03-15 0:00,NU,2018,3,15,-22.6,,-28.9,,-16.2,,0,,,M,,M,11,,36,,48,,0,,40.6,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.16,2018-03-16 0:00,NU,2018,3,16,-28,,-33.1,,-22.9,,0,,,M,,M,10,,35,,43,,0,,46,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.17,2018-03-17 0:00,NU,2018,3,17,-24.9,,-28.9,,-20.9,,0,,,M,,M,9,,0,,0,,0,,42.9,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.18,2018-03-18 0:00,NU,2018,3,18,-25.9,,-30.3,,-21.5,,0.7,,,M,,M,9,,0,,0,,0,,43.9,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.19,2018-03-19 0:00,NU,2018,3,19,-16.5,,-22,,-10.9,,0.3,,,M,,M,9,,22,,39,,0,,34.5,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.20,2018-03-20 0:00,NU,2018,3,20,-14.3,,-17.1,,-11.5,,0,,,M,,M,10,,20,,35,,0,,32.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.21,2018-03-21 0:00,NU,2018,3,21,-21.4,,-28.2,,-14.6,,0,,,M,,M,11,,36,,48,,0,,39.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.22,2018-03-22 0:00,NU,2018,3,22,-27.5,,-31.3,,-23.7,,0,,,M,,M,10,,35,,44,,0,,45.5,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.23,2018-03-23 0:00,NU,2018,3,23,-23.2,,-32.2,,-14.2,,0,,,M,,M,10,,20,,50,,0,,41.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.24,2018-03-24 0:00,NU,2018,3,24,-9,,-15.3,,-2.7,,19,,,M,,M,11,,20,,57,,0,,27,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.25,2018-03-25 0:00,NU,2018,3,25,-14.7,,-26.3,,-3,,0,,,M,,M,13,,32,,50,,0,,32.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.26,2018-03-26 0:00,NU,2018,3,26,-24.7,,-28.4,,-20.9,,1.7,,,M,,M,9,,29,,43,,0,,42.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.27,2018-03-27 0:00,NU,2018,3,27,-23,,-27.5,,-18.5,,6.6,,,M,,M,15,,33,,70,,0,,41,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.28,2018-03-28 0:00,NU,2018,3,28,-26.5,,-29.3,,-23.6,,6.3,,,M,,M,23,,29,,67,,0,,44.5,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.29,2018-03-29 0:00,NU,2018,3,29,-24.6,,-26,,-23.1,,6.9,,,M,,M,15,,32,,76,,0,,42.6,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.30,2018-03-30 0:00,NU,2018,3,30,-25,,-27.1,,-22.8,,5.8,,,M,,M,14,,31,,59,,0,,43,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.3.31,2018-03-31 0:00,NU,2018,3,31,-25.7,,-29.4,,-22,,1.1,,,M,,M,14,,35,,43,,0,,43.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.1,2018-04-01 0:00,NU,2018,4,1,-26.9,,-30.2,,-23.6,,1.3,,,M,,M,14,,35,,37,,0,,44.9,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.2,2018-04-02 0:00,NU,2018,4,2,-27.3,,-32.6,,-22,,1.9,,,M,,M,14,,30,,32,,0,,45.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.3,2018-04-03 0:00,NU,2018,4,3,-18.8,,-25.8,,-11.8,,3.7,,,M,,M,14,,9,,65,,0,,36.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.4,2018-04-04 0:00,NU,2018,4,4,-17.8,,-22.3,,-13.3,,2.4,,,M,,M,14,,12,,67,,0,,35.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.5,2018-04-05 0:00,NU,2018,4,5,-17.3,,-22.8,,-11.7,,3.2,,,M,,M,14,,35,,70,,0,,35.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.6,2018-04-06 0:00,NU,2018,4,6,-23.3,,-25.8,,-20.7,,7.6,,,M,,M,14,,34,,67,,0,,41.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.7,2018-04-07 0:00,NU,2018,4,7,-22,,-26.1,,-17.8,,5.7,,,M,,M,13,,33,,44,,0,,40,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.8,2018-04-08 0:00,NU,2018,4,8,-20.8,,-25.3,,-16.3,,5.9,,,M,,M,13,,0,,0,,0,,38.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.9,2018-04-09 0:00,NU,2018,4,9,-21,,-27.9,,-14,,6.4,,,M,,M,13,,0,,0,,0,,39,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.10,2018-04-10 0:00,NU,2018,4,10,,M,-27.1,E,,M,,M,,M,,M,13,,0,,0,,,M,,M,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.11,2018-04-11 0:00,NU,2018,4,11,-26.6,,-28.8,,-24.3,,0,,,M,,M,13,,34,,48,,0,,44.6,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.12,2018-04-12 0:00,NU,2018,4,12,-25.3,,-30,,-20.5,,0,,,M,,M,13,,33,,50,,0,,43.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.13,2018-04-13 0:00,NU,2018,4,13,-19.8,,-24.1,,-15.4,,0,,,M,,M,13,,35,,41,,0,,37.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.14,2018-04-14 0:00,NU,2018,4,14,-14.3,,-23.4,,-5.2,,0,,,M,,M,14,,20,,46,,0,,32.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.15,2018-04-15 0:00,NU,2018,4,15,-7,,-12.2,,-1.7,,0,,,M,,M,13,,19,,44,,0,,25,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.16,2018-04-16 0:00,NU,2018,4,16,-5.8,,-10.1,,-1.5,,0,,,M,,M,13,,20,,43,,0,,23.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.17,2018-04-17 0:00,NU,2018,4,17,-9.5,,-13.5,,-5.5,,0.2,,,M,,M,13,,0,,0,,0,,27.5,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.18,2018-04-18 0:00,NU,2018,4,18,-3.2,,-6.5,,0.2,,0,,,M,,M,13,,17,,54,,0,,21.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.19,2018-04-19 0:00,NU,2018,4,19,-3.5,,-7.8,,0.9,,0,,,M,,M,13,,30,,50,,0,,21.5,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.20,2018-04-20 0:00,NU,2018,4,20,-1.6,,-6.1,,2.9,,0,,,M,,M,13,,16,,50,,0,,19.6,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.21,2018-04-21 0:00,NU,2018,4,21,-4.8,,-13.3,,3.8,,0,,,M,,M,10,,34,,54,,0,,22.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.22,2018-04-22 0:00,NU,2018,4,22,-12.2,,-16.7,,-7.6,,0,,,M,,M,9,,2,,52,,0,,30.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.23,2018-04-23 0:00,NU,2018,4,23,-12.5,,-14.7,,-10.2,,0,,,M,,M,9,,2,,56,,0,,30.5,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.24,2018-04-24 0:00,NU,2018,4,24,-7.2,,-13.3,,-1.1,,0,,,M,,M,9,,0,,0,,0,,25.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.25,2018-04-25 0:00,NU,2018,4,25,-10.9,,-19.7,,-2,,1.2,,,M,,M,9,,1,,61,,0,,28.9,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.26,2018-04-26 0:00,NU,2018,4,26,-16.4,,-20.2,,-12.6,,0,,,M,,M,8,,0,,0,,0,,34.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.27,2018-04-27 0:00,NU,2018,4,27,-12.4,,-16,,-8.8,,0,,,M,,M,8,,0,,0,,0,,30.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.28,2018-04-28 0:00,NU,2018,4,28,-5.3,,-8.8,,-1.7,,0,,,M,,M,8,,35,,35,,0,,23.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.29,2018-04-29 0:00,NU,2018,4,29,-9.4,,-13.4,,-5.4,,0,,,M,,M,9,,34,,46,,0,,27.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.4.30,2018-04-30 0:00,NU,2018,4,30,-15.8,,-19.5,,-12,,0,,,M,,M,8,,30,,35,,0,,33.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.1,2018-05-01 0:00,NU,2018,5,1,-15.1,,-21.3,,-8.8,,0,,,M,,M,8,,0,,0,,0,,33.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.2,2018-05-02 0:00,NU,2018,5,2,-9.4,,-12.9,,-5.9,,0.3,,,M,,M,8,,0,,0,,0,,27.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.3,2018-05-03 0:00,NU,2018,5,3,-8.9,,-17.1,,-0.6,,0,,,M,,M,8,,0,,0,,0,,26.9,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.4,2018-05-04 0:00,NU,2018,5,4,-10.2,,-16.8,,-3.5,,1.1,,,M,,M,9,,34,,41,,0,,28.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.5,2018-05-05 0:00,NU,2018,5,5,-12.6,,-19.1,,-6.1,,0,,,M,,M,7,,0,,0,,0,,30.6,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.6,2018-05-06 0:00,NU,2018,5,6,-8,,-16.1,,0.1,,0.3,,,M,,M,7,,17,,44,,0,,26,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.7,2018-05-07 0:00,NU,2018,5,7,-8.1,,-15,,-1.2,,1.7,,,M,,M,8,,32,,76,,0,,26.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.8,2018-05-08 0:00,NU,2018,5,8,-12.3,,-15.4,,-9.2,,0,,,M,,M,10,,30,,39,,0,,30.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.9,2018-05-09 0:00,NU,2018,5,9,-10.7,,-13.2,,-8.1,,0,,,M,,M,10,,1,,44,,0,,28.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.10,2018-05-10 0:00,NU,2018,5,10,-10,,-15.6,,-4.4,,0,,,M,,M,10,,33,,37,,0,,28,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.11,2018-05-11 0:00,NU,2018,5,11,-8.9,,-13.7,,-4,,0,,,M,,M,10,,34,,50,,0,,26.9,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.12,2018-05-12 0:00,NU,2018,5,12,-9.7,,-15.6,,-3.8,,0,,,M,,M,10,,14,,39,,0,,27.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.13,2018-05-13 0:00,NU,2018,5,13,-9.2,,-13.1,,-5.2,,0.2,,,M,,M,10,,33,,50,,0,,27.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.14,2018-05-14 0:00,NU,2018,5,14,-12.3,,-14.4,,-10.1,,0.9,,,M,,M,9,,32,,65,,0,,30.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.15,2018-05-15 0:00,NU,2018,5,15,-10.7,,-13.4,,-8,,0,,,M,,M,9,,30,,35,,0,,28.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.16,2018-05-16 0:00,NU,2018,5,16,-10.4,,-14.5,,-6.3,,0,,,M,,M,9,,32,,57,,0,,28.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.17,2018-05-17 0:00,NU,2018,5,17,-8.1,,-9.2,,-6.9,,0,,,M,,M,11,,33,,48,,0,,26.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.18,2018-05-18 0:00,NU,2018,5,18,-5.3,,-9,,-1.5,,0,,,M,,M,11,,0,,0,,0,,23.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.19,2018-05-19 0:00,NU,2018,5,19,-4.7,,-11.7,,2.3,,1.1,,,M,,M,11,,32,,82,,0,,22.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.20,2018-05-20 0:00,NU,2018,5,20,-9.4,,-11.6,,-7.2,,0,,,M,,M,9,,33,,57,,0,,27.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.21,2018-05-21 0:00,NU,2018,5,21,-8.8,,-14.1,,-3.5,,0,,,M,,M,9,,33,,35,,0,,26.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.22,2018-05-22 0:00,NU,2018,5,22,-5.3,,-8.1,,-2.4,,0,,,M,,M,8,,18,,46,,0,,23.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.23,2018-05-23 0:00,NU,2018,5,23,0.6,,-2.4,,3.6,,0,,,M,,M,8,,17,,57,,0,,17.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.24,2018-05-24 0:00,NU,2018,5,24,-0.1,,-2,,1.8,,0,,,M,,M,3,,1,,39,,0,,18.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.25,2018-05-25 0:00,NU,2018,5,25,-2,,-3.1,,-0.8,,0,,,M,,M,,,16,,43,,0,,20,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.26,2018-05-26 0:00,NU,2018,5,26,-1.3,,-2.5,,0,,0.3,,,M,,M,,,18,,56,,0,,19.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.27,2018-05-27 0:00,NU,2018,5,27,0.7,,-1.3,,2.7,,3,,,M,,M,,,34,,56,,0,,17.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.28,2018-05-28 0:00,NU,2018,5,28,0.2,,-1.9,,2.3,,0,,,M,,M,,,34,,46,,0,,17.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.29,2018-05-29 0:00,NU,2018,5,29,4.9,,0,,9.7,,0.9,,,M,,M,,,33,,52,,0,,13.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.30,2018-05-30 0:00,NU,2018,5,30,0.9,,-1.2,,2.9,,0,,,M,,M,,,31,,56,,0,,17.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.5.31,2018-05-31 0:00,NU,2018,5,31,-1.8,,-3.6,,0,,0,,,M,,M,,,34,,50,,0,,19.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.1,2018-06-01 0:00,NU,2018,6,1,0.7,,-3.5,,4.8,,0,,,M,,M,,,19,,41,,0,,17.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.2,2018-06-02 0:00,NU,2018,6,2,1,,-1.1,,3.1,,0,,,M,,M,,,0,,0,,0,,17,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.3,2018-06-03 0:00,NU,2018,6,3,0,,-1.1,,1.1,,0,,,M,,M,,,7,,43,,0,,18,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.4,2018-06-04 0:00,NU,2018,6,4,-0.4,,-1.5,,0.7,,0,,,M,,M,,,7,,32,,0,,18.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.5,2018-06-05 0:00,NU,2018,6,5,-0.7,,-1.9,,0.5,,0,,,M,,M,,,0,,0,,0,,18.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.6,2018-06-06 0:00,NU,2018,6,6,-0.5,,-1.8,,0.9,,0,,,M,,M,,,0,,0,,0,,18.5,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.7,2018-06-07 0:00,NU,2018,6,7,1.2,,-1.6,,3.9,,0,,,M,,M,,,0,,0,,0,,16.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.8,2018-06-08 0:00,NU,2018,6,8,3.3,,-1.7,,8.3,,0.3,,,M,,M,,,0,,0,,0,,14.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.9,2018-06-09 0:00,NU,2018,6,9,3.2,,1.9,,4.4,,0.8,,,M,,M,,,17,,41,,0,,14.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.10,2018-06-10 0:00,NU,2018,6,10,4.2,,2,,6.4,,0,,,M,,M,,,18,,33,,0,,13.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.11,2018-06-11 0:00,NU,2018,6,11,5.9,,2.8,,8.9,,0,,,M,,M,,,9,,39,,0,,12.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.12,2018-06-12 0:00,NU,2018,6,12,3.2,,1.2,,5.1,,0,,,M,,M,,,12,,54,,0,,14.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.13,2018-06-13 0:00,NU,2018,6,13,3.2,,0.9,,5.4,,0,,,M,,M,,,13,,41,,0,,14.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.14,2018-06-14 0:00,NU,2018,6,14,3.5,,1.1,,5.9,,0,,,M,,M,,,0,,0,,0,,14.5,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.15,2018-06-15 0:00,NU,2018,6,15,3.7,,1.5,,5.9,,2.3,,,M,,M,,,5,,41,,0,,14.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.16,2018-06-16 0:00,NU,2018,6,16,1.9,,0.7,,3,,21.8,,,M,,M,,,4,,44,,0,,16.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.17,2018-06-17 0:00,NU,2018,6,17,9.1,,0.7,,17.5,,0,,,M,,M,,,2,,37,,0,,8.9,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.18,2018-06-18 0:00,NU,2018,6,18,11.5,,4.1,,18.8,,0,,,M,,M,,,4,,43,,0,,6.5,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.19,2018-06-19 0:00,NU,2018,6,19,8.3,,3.7,,12.9,,0,,,M,,M,,,20,,39,,0,,9.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.20,2018-06-20 0:00,NU,2018,6,20,15.7,,5,,26.3,,0,,,M,,M,,,20,,41,,0,,2.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.21,2018-06-21 0:00,NU,2018,6,21,10.3,,5.4,,15.2,,0,,,M,,M,,,35,,48,,0,,7.7,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.22,2018-06-22 0:00,NU,2018,6,22,9.4,,3.4,,15.4,,0,,,M,,M,,,35,,43,,0,,8.6,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.23,2018-06-23 0:00,NU,2018,6,23,6.8,,3.9,,9.6,,0,,,M,,M,,,18,,32,,0,,11.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.24,2018-06-24 0:00,NU,2018,6,24,9.8,,5.4,,14.1,,0,,,M,,M,,,17,,52,,0,,8.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.25,2018-06-25 0:00,NU,2018,6,25,13.2,,6.8,,19.6,,0.2,,,M,,M,,,31,,50,,0,,4.8,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.26,2018-06-26 0:00,NU,2018,6,26,5.8,,4.1,,7.5,,0,,,M,,M,,,2,,33,,0,,12.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.27,2018-06-27 0:00,NU,2018,6,27,4.9,,2.8,,6.9,,0,,,M,,M,,,11,,33,,0,,13.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.28,2018-06-28 0:00,NU,2018,6,28,6.8,,2.3,,11.3,,0,,,M,,M,,,0,,0,,0,,11.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.29,2018-06-29 0:00,NU,2018,6,29,7.6,,5.6,,9.5,,0,,,M,,M,,,13,,32,,0,,10.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.6.30,2018-06-30 0:00,NU,2018,6,30,6.7,,4.1,,9.3,,0,,,M,,M,,,19,,35,,0,,11.3,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.1,2018-07-01 0:00,NU,2018,7,1,5.1,,3.2,,6.9,,0,,,M,,M,,,0,,0,,0,,12.9,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.2,2018-07-02 0:00,NU,2018,7,2,6,,2.5,,9.4,,0,,,M,,M,,,0,,0,,0,,12,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.3,2018-07-03 0:00,NU,2018,7,3,12,,6.2,,17.7,,0,,,M,,M,,,29,,35,,0,,6,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.4,2018-07-04 0:00,NU,2018,7,4,10.6,,6.6,,14.5,,0,,,M,,M,,,15,,33,,0,,7.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.5,2018-07-05 0:00,NU,2018,7,5,10.8,,8.6,,13,,0,,,M,,M,,,0,,0,,0,,7.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.6,2018-07-06 0:00,NU,2018,7,6,16.9,,10.9,,22.8,,0.4,,,M,,M,,,20,,43,,0,,1.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.7,2018-07-07 0:00,NU,2018,7,7,14.9,,10.5,,19.3,,12,,,M,,M,,,34,,59,,0,,3.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.8,2018-07-08 0:00,NU,2018,7,8,11.8,,8.1,,15.5,,5.2,,,M,,M,,,28,,61,,0,,6.2,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.9,2018-07-09 0:00,NU,2018,7,9,14.6,,9.3,,19.8,,0,,,M,,M,,,30,,37,,0,,3.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.10,2018-07-10 0:00,NU,2018,7,10,17.5,,10,,24.9,,0,,,M,,M,,,18,,32,,0,,0.5,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.11,2018-07-11 0:00,NU,2018,7,11,17.9,,12.4,,23.3,,4.8,,,M,,M,,,19,,35,,0,,0.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.12,2018-07-12 0:00,NU,2018,7,12,15.9,,11.4,,20.3,,0,,,M,,M,,,0,,0,,0,,2.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.13,2018-07-13 0:00,NU,2018,7,13,15.9,,10.6,,21.1,,0,,,M,,M,,,32,,56,,0,,2.1,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.14,2018-07-14 0:00,NU,2018,7,14,11.6,,8,,15.2,,0,,,M,,M,,,9,,37,,0,,6.4,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.15,2018-07-15 0:00,NU,2018,7,15,9.4,,7.2,,11.5,,0,,,M,,M,,,5,,46,,0,,8.6,,,,,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.16,2018-07-16 0:00,NU,2018,7,16,13.5,,4.8,,22.2,,0,,,,,,,,22,,33,,0,,4.5,,37,,96,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.17,2018-07-17 0:00,NU,2018,7,17,13.5,,10.3,,16.7,,15.6,,,,,,,,12,,44,,0,,4.5,,67,,96,
-94.06666667,61.1,ARVIAT CLIMATE,2301153,2301153.2018.7.18,2018-07-18 0:00,NU,2018,7,18,12.4,,7.7,,17.1,,0,,,,,,,,8,,36,,0,,5.6,,83,,98,
